State,Arrival_Date,Min Price,Max Price,Modal Price
Andhra Pradesh,2014-11-09,6000.0,6170.0,6085.0
Andhra Pradesh,2014-11-10,5640.0,5860.0,5750.0
Andhra Pradesh,2014-11-11,5800.0,6020.0,5910.0
Andhra Pradesh,2014-11-12,5785.0,6000.0,5890.0
Andhra Pradesh,2014-11-13,5904.166666666667,6083.333333333333,5991.666666666667
Andhra Pradesh,2014-11-14,5937.5,6116.666666666667,6025.0
Andhra Pradesh,2014-11-15,5937.5,6116.666666666667,6025.0
Andhra Pradesh,2014-11-16,5885.0,6060.0,5970.0
Andhra Pradesh,2014-11-17,5865.0,6080.0,5970.0
Andhra Pradesh,2014-11-18,5933.333333333333,6116.666666666667,6025.0
Andhra Pradesh,2014-11-19,5920.833333333333,6133.333333333333,6025.0
Andhra Pradesh,2014-11-20,5754.166666666667,5933.333333333333,5841.666666666667
Andhra Pradesh,2014-11-21,5985.0,6160.0,6070.0
Andhra Pradesh,2014-11-22,5900.0,6133.333333333333,6016.666666666667
Andhra Pradesh,2014-11-23,5820.0,6060.0,5940.0
Andhra Pradesh,2014-11-24,5825.0,6075.0,5950.0
Andhra Pradesh,2014-11-25,5620.0,5820.0,5720.0
Andhra Pradesh,2014-11-26,5950.0,6133.333333333333,6050.0
Andhra Pradesh,2014-11-27,5820.0,6020.0,5920.0
Andhra Pradesh,2014-11-28,5966.666666666667,6166.666666666667,6066.666666666667
Andhra Pradesh,2014-11-29,5950.0,6150.0,6050.0
Andhra Pradesh,2014-11-30,6060.0,6260.0,6160.0
Andhra Pradesh,2014-12-01,5370.0,5550.0,5460.0
Andhra Pradesh,2014-12-02,4820.0,5040.0,4920.0
Andhra Pradesh,2014-12-03,4760.0,4960.0,4860.0
Andhra Pradesh,2014-12-04,4820.0,5000.0,4910.0
Andhra Pradesh,2014-12-05,4850.0,5050.0,4950.0
Andhra Pradesh,2014-12-06,5320.0,5560.0,5440.0
Andhra Pradesh,2014-12-07,5220.0,5420.0,5320.0
Andhra Pradesh,2014-12-08,5500.0,5700.0,5600.0
Andhra Pradesh,2014-12-09,6125.0,6287.5,6206.25
Andhra Pradesh,2014-12-10,5240.0,5860.0,5750.0
Andhra Pradesh,2014-12-11,5754.166666666667,5933.333333333333,5841.666666666667
Andhra Pradesh,2014-12-12,5875.0,6075.0,5975.0
Andhra Pradesh,2014-12-13,5875.0,6075.0,5975.0
Andhra Pradesh,2014-12-14,5763.0,5970.0,5865.0
Andhra Pradesh,2014-12-15,5883.333333333333,6091.666666666667,5987.5
Andhra Pradesh,2014-12-16,5720.0,5930.0,5825.0
Andhra Pradesh,2014-12-17,5740.0,5950.0,5845.0
Andhra Pradesh,2014-12-18,5833.333333333333,5983.333333333333,5908.333333333333
Andhra Pradesh,2014-12-19,5775.0,5937.5,5856.25
Andhra Pradesh,2014-12-20,5723.0,5890.0,5805.0
Andhra Pradesh,2014-12-21,5663.0,5870.0,5765.0
Andhra Pradesh,2014-12-22,5643.0,5850.0,5745.0
Andhra Pradesh,2014-12-23,5680.0,5920.0,5800.0
Andhra Pradesh,2014-12-24,5762.5,5937.5,5850.0
Andhra Pradesh,2014-12-25,5866.666666666667,6100.0,5983.333333333333
Andhra Pradesh,2014-12-26,6000.0,6250.0,6125.0
Andhra Pradesh,2014-12-28,5833.333333333333,6100.0,5966.666666666667
Andhra Pradesh,2014-12-29,5680.0,5920.0,5800.0
Andhra Pradesh,2014-12-30,5680.0,5920.0,5800.0
Andhra Pradesh,2014-12-31,5683.333333333333,5883.333333333333,5783.333333333333
Andhra Pradesh,2015-01-01,5550.0,5750.0,5650.0
Andhra Pradesh,2015-01-02,5725.0,5940.0,5830.0
Andhra Pradesh,2015-01-13,5725.0,5940.0,5830.0
Andhra Pradesh,2015-01-14,5720.0,5930.0,5825.0
Andhra Pradesh,2015-01-15,5687.5,5900.0,5791.666666666667
Andhra Pradesh,2015-01-16,5700.0,5908.333333333333,5804.166666666667
Andhra Pradesh,2015-01-17,5683.333333333333,5916.666666666667,5800.0
Andhra Pradesh,2015-01-18,5716.666666666667,5950.0,5833.333333333333
Andhra Pradesh,2015-01-19,5700.0,5920.0,5810.0
Andhra Pradesh,2015-01-20,5760.0,5960.0,5860.0
Andhra Pradesh,2015-01-21,5750.0,5950.0,5850.0
Andhra Pradesh,2015-01-22,5720.0,5960.0,5840.0
Andhra Pradesh,2015-01-23,5745.0,5920.0,5830.0
Andhra Pradesh,2015-01-24,5800.0,5966.666666666667,5883.333333333333
Andhra Pradesh,2015-01-25,5800.0,6000.0,5900.0
Andhra Pradesh,2015-01-26,5300.0,5500.0,5400.0
Andhra Pradesh,2015-01-27,5720.0,5960.0,5840.0
Andhra Pradesh,2015-01-28,5740.0,5940.0,5840.0
Andhra Pradesh,2015-01-29,5680.0,5940.0,5820.0
Andhra Pradesh,2015-01-30,5800.0,6050.0,5925.0
Andhra Pradesh,2015-01-31,5766.666666666667,5966.666666666667,5866.666666666667
Andhra Pradesh,2015-02-01,5680.0,5920.0,5800.0
Andhra Pradesh,2015-02-02,5720.0,5930.0,5825.0
Andhra Pradesh,2015-03-01,5700.0,5900.0,5800.0
Andhra Pradesh,2015-03-02,5720.0,5940.0,5830.0
Andhra Pradesh,2015-04-01,5775.0,5937.5,5856.25
Andhra Pradesh,2015-04-02,5720.0,5900.0,5810.0
Andhra Pradesh,2015-05-01,5720.0,5890.0,5805.0
Andhra Pradesh,2015-05-02,5720.0,5940.0,5830.0
Andhra Pradesh,2015-06-01,5720.0,5890.0,5805.0
Andhra Pradesh,2015-06-02,5720.0,5950.0,5840.0
Andhra Pradesh,2015-07-01,5720.0,5890.0,5805.0
Andhra Pradesh,2015-07-02,5710.0,5930.0,5820.0
Andhra Pradesh,2015-08-01,5720.0,5920.0,5820.0
Andhra Pradesh,2015-08-02,5700.0,5940.0,5820.0
Andhra Pradesh,2015-09-01,5816.666666666667,6016.666666666667,5916.666666666667
Andhra Pradesh,2015-09-02,5740.0,5940.0,5840.0
Andhra Pradesh,2015-10-01,5680.0,5920.0,5800.0
Andhra Pradesh,2015-10-02,5600.0,5800.0,5700.0
Andhra Pradesh,2015-11-01,5660.0,5840.0,5745.0
Andhra Pradesh,2015-12-01,5660.0,5840.0,5745.0
Chattisgarh,2014-02-24,3000.0,3000.0,3000.0
Chattisgarh,2014-03-31,2000.0,2000.0,2000.0
Chattisgarh,2014-07-11,4000.0,4000.0,4000.0
Chattisgarh,2014-09-29,6000.0,6000.0,6000.0
Chattisgarh,2014-10-31,4100.0,4100.0,4100.0
Chattisgarh,2014-11-21,4050.0,4050.0,4050.0
Chattisgarh,2014-11-27,4050.0,4050.0,4050.0
Chattisgarh,2015-01-31,3000.0,3000.0,3000.0
Gujarat,2014-01-01,3765.714285714286,4459.285714285715,3748.285714285714
Gujarat,2014-01-02,3706.6666666666665,4389.166666666667,4191.333333333333
Gujarat,2014-01-03,3566.6666666666665,4278.333333333333,3931.0
Gujarat,2014-01-04,4000.0,4355.0,4100.0
Gujarat,2014-01-05,4551.666666666667,5568.333333333333,5410.0
Gujarat,2014-01-06,4100.0,4465.0,4282.0
Gujarat,2014-01-07,4175.0,4882.307692307692,4632.307692307692
Gujarat,2014-01-08,4366.818181818182,5160.909090909091,4907.272727272727
Gujarat,2014-01-09,4203.181818181818,4892.272727272727,4630.909090909091
Gujarat,2014-01-10,4186.428571428572,4916.428571428572,4775.714285714285
Gujarat,2014-01-11,4038.75,5152.5,4965.0
Gujarat,2014-01-12,3944.0,4649.0,4524.4
Gujarat,2014-01-13,3720.0,4570.0,4394.6
Gujarat,2014-01-15,3530.0,3983.0,3732.0
Gujarat,2014-01-16,3462.0,4072.0,3759.0
Gujarat,2014-01-17,3756.6666666666665,4613.333333333333,4373.333333333333
Gujarat,2014-01-18,3995.0,4781.0,4607.6
Gujarat,2014-01-20,3809.1666666666665,4602.5,4357.166666666667
Gujarat,2014-01-21,3288.75,3840.0,3610.0
Gujarat,2014-01-22,4257.5,5001.25,4918.75
Gujarat,2014-01-23,4176.666666666667,5365.0,5171.0
Gujarat,2014-01-24,3566.0,3960.0,3747.6
Gujarat,2014-01-25,3941.0,4824.0,4584.0
Gujarat,2014-01-27,4092.0,4858.0,4696.0
Gujarat,2014-01-28,3555.0,4371.25,3922.75
Gujarat,2014-01-29,3820.0,4635.833333333333,4369.166666666667
Gujarat,2014-01-30,3750.0,4333.75,4126.25
Gujarat,2014-01-31,3640.8333333333335,3976.6666666666665,3791.6666666666665
Gujarat,2014-02-01,3715.0,4396.428571428572,4236.428571428572
Gujarat,2014-02-04,4625.0,5975.0,5850.0
Gujarat,2014-02-05,4301.666666666667,5503.333333333333,5268.333333333333
Gujarat,2014-02-06,3870.625,4600.625,4452.5
Gujarat,2014-02-07,4072.0833333333335,4943.75,4726.833333333333
Gujarat,2014-02-08,4355.625,5138.75,4902.5
Gujarat,2014-02-09,4117.692307692308,5106.538461538462,4798.461538461538
Gujarat,2014-02-10,4641.666666666667,5608.333333333333,5516.666666666667
Gujarat,2014-02-12,3841.6666666666665,4321.666666666667,4136.666666666667
Gujarat,2014-02-13,3849.0,4455.0,4390.0
Gujarat,2014-02-14,4103.75,5026.25,4821.25
Gujarat,2014-02-15,3903.0,4578.0,4460.6
Gujarat,2014-02-17,3810.0,4626.666666666667,4425.833333333333
Gujarat,2014-02-18,3945.0,4864.0,4612.6
Gujarat,2014-02-19,3759.1666666666665,4517.5,4341.666666666667
Gujarat,2014-02-20,3863.3333333333335,4823.333333333333,4430.833333333333
Gujarat,2014-02-21,3956.0,4771.0,4523.0
Gujarat,2014-02-22,3763.0,4559.0,4396.6
Gujarat,2014-02-24,3786.0,4952.0,4559.0
Gujarat,2014-02-25,3706.6666666666665,4553.333333333333,4329.666666666667
Gujarat,2014-02-26,3531.25,4191.25,3831.25
Gujarat,2014-02-28,3562.5,4252.5,3872.0
Gujarat,2014-03-01,3728.5714285714284,4502.857142857143,4312.142857142857
Gujarat,2014-03-02,3781.6666666666665,4688.333333333333,4411.666666666667
Gujarat,2014-03-03,3981.25,4922.5,4730.0
Gujarat,2014-03-04,3927.5,4452.5,4290.0
Gujarat,2014-03-05,3695.0,4617.5,4271.25
Gujarat,2014-03-06,3983.125,4606.25,4472.5
Gujarat,2014-03-07,4259.642857142857,4968.571428571428,4736.428571428572
Gujarat,2014-03-09,4435.0,5129.545454545455,4933.909090909091
Gujarat,2014-03-10,4500.0,5800.0,5700.0
Gujarat,2014-03-11,4335.0,5443.333333333333,5316.666666666667
Gujarat,2014-03-12,4067.5,5083.75,4880.75
Gujarat,2014-03-13,3967.5,4735.0,4592.5
Gujarat,2014-03-14,3318.75,3820.0,3608.75
Gujarat,2014-03-15,3850.0,4360.0,4175.0
Gujarat,2014-03-18,3971.25,4920.0,4720.0
Gujarat,2014-03-19,3881.25,4873.75,4642.5
Gujarat,2014-03-20,3652.0,4179.0,3901.0
Gujarat,2014-03-21,4014.0,4877.0,4618.0
Gujarat,2014-03-22,3775.0,4230.0,4028.75
Gujarat,2014-03-24,3961.0,4780.0,4610.0
Gujarat,2014-03-25,3730.0,4405.0,3830.0
Gujarat,2014-03-26,4156.25,4957.5,4905.0
Gujarat,2014-03-28,5000.0,7200.0,7200.0
Gujarat,2014-03-29,5000.0,7200.0,7200.0
Gujarat,2014-03-31,4000.0,5205.0,5050.0
Gujarat,2014-04-01,3776.4285714285716,4457.857142857143,4302.142857142857
Gujarat,2014-04-02,3619.4444444444443,4210.0,4034.4444444444443
Gujarat,2014-04-03,4026.25,4765.0,4683.25
Gujarat,2014-04-04,4038.75,4716.25,4679.5
Gujarat,2014-04-06,3952.1428571428573,4719.285714285715,4525.0
Gujarat,2014-04-07,4192.142857142857,5274.285714285715,5004.0
Gujarat,2014-04-08,4450.555555555556,5409.444444444444,5114.444444444444
Gujarat,2014-04-09,4299.615384615385,4973.076923076923,4781.153846153846
Gujarat,2014-04-10,4235.714285714285,4912.142857142857,4710.714285714285
Gujarat,2014-04-11,3983.3333333333335,5216.666666666667,4991.666666666667
Gujarat,2014-04-12,4359.0,5031.0,4904.0
Gujarat,2014-04-14,4051.25,4927.5,4845.0
Gujarat,2014-04-15,3500.0,4005.0,3850.0
Gujarat,2014-04-16,4191.666666666667,5176.666666666667,5108.333333333333
Gujarat,2014-04-18,4126.25,4868.75,4800.75
Gujarat,2014-04-19,4376.666666666667,5266.666666666667,5201.666666666667
Gujarat,2014-04-21,4208.333333333333,5268.333333333333,5100.0
Gujarat,2014-04-22,4101.25,5022.5,4838.75
Gujarat,2014-04-23,4385.0,5418.333333333333,5293.333333333333
Gujarat,2014-04-24,4232.5,5201.25,5095.0
Gujarat,2014-04-25,3935.0,4578.333333333333,4303.333333333333
Gujarat,2014-04-26,4002.5,4602.5,4365.0
Gujarat,2014-04-28,4257.5,5196.25,5038.75
Gujarat,2014-04-29,4212.0,5112.0,4918.0
Gujarat,2014-05-02,3853.3333333333335,4563.333333333333,4405.5
Gujarat,2014-05-03,3950.0,4663.333333333333,4474.666666666667
Gujarat,2014-05-04,4435.0,5426.666666666667,5243.333333333333
Gujarat,2014-05-05,3973.0,4945.0,4722.6
Gujarat,2014-05-06,3726.0,4254.0,4056.0
Gujarat,2014-05-07,4061.25,4937.916666666667,4682.333333333333
Gujarat,2014-05-08,4362.857142857143,5069.285714285715,4745.571428571428
Gujarat,2014-05-09,4073.4615384615386,4776.538461538462,4458.7692307692305
Gujarat,2014-05-11,4127.5,5095.0,4905.0
Gujarat,2014-05-12,3818.75,4350.0,4090.0
Gujarat,2014-05-13,4181.666666666667,4525.0,4415.0
Gujarat,2014-05-14,4012.1428571428573,4687.142857142857,4560.428571428572
Gujarat,2014-05-15,4100.0,4527.5,4375.0
Gujarat,2014-05-16,4135.0,4894.0,4770.0
Gujarat,2014-05-17,3800.0,4295.0,4180.0
Gujarat,2014-05-19,4179.0,5029.0,4744.6
Gujarat,2014-05-20,4178.0,5012.0,4893.0
Gujarat,2014-05-21,3835.0,4421.666666666667,4201.666666666667
Gujarat,2014-05-22,4291.0,5041.0,4931.0
Gujarat,2014-05-23,4310.0,5072.5,4940.0
Gujarat,2014-05-24,4060.0,4608.333333333333,4334.333333333333
Gujarat,2014-05-26,3937.0,4434.0,4273.6
Gujarat,2014-05-27,3920.0,4435.0,4161.25
Gujarat,2014-05-28,4035.0,4930.833333333333,4784.666666666667
Gujarat,2014-05-29,4211.428571428572,4967.857142857143,4771.857142857143
Gujarat,2014-05-30,4051.25,5053.75,4845.0
Gujarat,2014-05-31,4101.0,4604.0,4387.0
Gujarat,2014-06-01,3698.75,4299.375,4158.5
Gujarat,2014-06-02,3522.5,4283.333333333333,4051.3333333333335
Gujarat,2014-06-03,3956.0,4651.0,4535.0
Gujarat,2014-06-05,4256.25,5176.25,5037.5
Gujarat,2014-06-06,3810.8333333333335,4341.666666666667,4145.833333333333
Gujarat,2014-06-07,4500.0,4795.0,4647.0
Gujarat,2014-06-08,4350.333333333333,5104.333333333333,4830.866666666667
Gujarat,2014-06-09,4220.454545454545,4932.727272727273,4627.363636363636
Gujarat,2014-06-10,4451.25,5320.0,5163.75
Gujarat,2014-06-11,3777.5,4302.5,4062.5
Gujarat,2014-06-12,4133.333333333333,5316.666666666667,5151.666666666667
Gujarat,2014-06-13,3727.1428571428573,4367.142857142857,4115.714285714285
Gujarat,2014-06-14,3898.5,4466.0,4341.1
Gujarat,2014-06-16,3848.3333333333335,4628.888888888889,4413.333333333333
Gujarat,2014-06-17,3995.0,4728.5,4563.0
Gujarat,2014-06-18,3890.0,4783.0,4574.8
Gujarat,2014-06-19,3892.2727272727275,4766.818181818182,4425.181818181818
Gujarat,2014-06-20,3785.5555555555557,4804.444444444444,4597.555555555556
Gujarat,2014-06-21,3932.5,4709.0,4476.5
Gujarat,2014-06-23,3879.090909090909,4620.0,4442.454545454545
Gujarat,2014-06-24,3794.4444444444443,4413.888888888889,4211.444444444444
Gujarat,2014-06-25,3986.25,4775.625,4558.375
Gujarat,2014-06-26,4098.181818181818,5013.181818181818,4718.636363636364
Gujarat,2014-06-27,4093.0,5045.0,4766.5
Gujarat,2014-06-28,4036.818181818182,4931.818181818182,4615.0
Gujarat,2014-06-30,3873.125,4756.875,4414.75
Gujarat,2014-07-01,3860.0,4591.666666666667,4383.0
Gujarat,2014-07-02,3726.6666666666665,4487.5,4291.666666666667
Gujarat,2014-07-03,4056.25,4798.75,4727.5
Gujarat,2014-07-04,4293.333333333333,5543.333333333333,5226.666666666667
Gujarat,2014-07-05,4148.0,4982.0,4850.6
Gujarat,2014-07-06,3638.125,4204.375,3996.5
Gujarat,2014-07-07,4208.333333333333,4967.5,4727.916666666667
Gujarat,2014-07-08,4299.0,4955.666666666667,4709.4
Gujarat,2014-07-10,4000.0,4857.5,4633.333333333333
Gujarat,2014-07-11,3950.0,5001.0,4710.0
Gujarat,2014-07-13,4475.0,5055.0,4750.0
Gujarat,2014-07-14,4150.357142857143,4856.071428571428,4634.857142857143
Gujarat,2014-07-15,4120.714285714285,5005.357142857143,4664.071428571428
Gujarat,2014-07-16,4179.0,4905.333333333333,4674.866666666667
Gujarat,2014-07-17,4149.642857142857,4834.285714285715,4576.928571428572
Gujarat,2014-07-18,4505.384615384615,5242.692307692308,5030.538461538462
Gujarat,2014-07-19,4378.571428571428,5123.571428571428,4830.214285714285
Gujarat,2014-07-20,4550.0,5110.0,4825.0
Gujarat,2014-07-21,4414.0625,5112.5,4821.3125
Gujarat,2014-07-22,4570.714285714285,5287.5,5079.642857142857
Gujarat,2014-07-23,4395.0,5162.5,4865.416666666667
Gujarat,2014-07-24,4454.444444444444,5286.111111111111,5166.888888888889
Gujarat,2014-07-25,4536.363636363636,5377.272727272727,5179.545454545455
Gujarat,2014-07-26,4409.444444444444,5467.777777777777,5198.888888888889
Gujarat,2014-07-28,4522.5,5447.5,5236.625
Gujarat,2014-07-29,4595.833333333333,5431.666666666667,5257.5
Gujarat,2014-07-30,4501.071428571428,5153.571428571428,4885.785714285715
Gujarat,2014-07-31,4679.615384615385,5239.2307692307695,5105.384615384615
Gujarat,2014-08-01,3727.8571428571427,4372.857142857143,4212.142857142857
Gujarat,2014-08-02,3695.8333333333335,4465.833333333333,4093.0
Gujarat,2014-08-03,3696.0,4662.0,4431.6
Gujarat,2014-08-04,4351.666666666667,5251.666666666667,5168.333333333333
Gujarat,2014-08-05,4332.5,5128.75,4983.75
Gujarat,2014-08-07,4082.9166666666665,4700.0,4512.25
Gujarat,2014-08-08,4302.916666666667,5184.166666666667,4855.0
Gujarat,2014-08-09,4059.090909090909,4575.909090909091,4382.090909090909
Gujarat,2014-08-10,4420.0,5127.0,5010.0
Gujarat,2014-08-11,3895.0,4450.0,4206.25
Gujarat,2014-08-12,4095.0,4824.166666666667,4585.833333333333
Gujarat,2014-08-13,4363.333333333333,5176.666666666667,4893.333333333333
Gujarat,2014-08-14,4267.5,5075.833333333333,4828.583333333333
Gujarat,2014-08-15,4500.0,5000.0,5000.0
Gujarat,2014-08-16,5000.0,7200.0,7200.0
Gujarat,2014-08-19,3580.0,3950.0,3815.0
Gujarat,2014-08-20,4255.0,4845.0,4550.0
Gujarat,2014-08-21,4225.416666666667,5031.666666666667,4816.25
Gujarat,2014-08-22,4375.357142857143,5262.857142857143,4992.5
Gujarat,2014-08-23,4560.416666666667,5228.75,5049.166666666667
Gujarat,2014-08-25,5000.0,7200.0,7200.0
Gujarat,2014-08-26,4382.692307692308,5060.0,4842.2307692307695
Gujarat,2014-08-27,4388.75,4877.5,4654.166666666667
Gujarat,2014-08-28,4515.555555555556,4995.555555555556,4786.555555555556
Gujarat,2014-08-29,4118.125,4745.625,4526.25
Gujarat,2014-08-30,4676.0,5378.0,5233.0
Gujarat,2014-09-01,3338.3333333333335,3911.6666666666665,3640.0
Gujarat,2014-09-04,4038.75,4903.75,4778.75
Gujarat,2014-09-05,4382.5,5148.75,5082.5
Gujarat,2014-09-06,4125.0,5515.0,5425.0
Gujarat,2014-09-07,4020.0,4781.071428571428,4532.857142857143
Gujarat,2014-09-08,4426.071428571428,5105.357142857143,4893.928571428572
Gujarat,2014-09-09,4229.545454545455,5042.272727272727,4797.0
Gujarat,2014-09-10,4297.5,4826.25,4720.0
Gujarat,2014-09-12,3883.75,4281.875,4066.625
Gujarat,2014-09-13,4098.75,4837.5,4533.75
Gujarat,2014-09-15,4290.0,5119.545454545455,4860.727272727273
Gujarat,2014-09-16,4394.090909090909,5077.272727272727,4861.363636363636
Gujarat,2014-09-17,4343.636363636364,4816.818181818182,4618.636363636364
Gujarat,2014-09-18,4466.25,5096.875,4978.75
Gujarat,2014-09-19,4324.090909090909,5017.727272727273,4825.909090909091
Gujarat,2014-09-20,4313.888888888889,4911.111111111111,4744.666666666667
Gujarat,2014-09-22,4525.0,5043.125,4923.5
Gujarat,2014-09-23,4269.545454545455,4926.818181818182,4743.181818181818
Gujarat,2014-09-24,4309.545454545455,4898.181818181818,4717.727272727273
