State,Arrival_Date,Min Price,Max Price,Modal Price
Gujarat,2014-09-25,4186.428571428572,4647.142857142857,4414.285714285715
Gujarat,2014-09-26,4096.25,4628.75,4418.5
Gujarat,2014-09-27,4209.444444444444,4853.888888888889,4660.555555555556
Gujarat,2014-09-29,4108.333333333333,4727.777777777777,4556.444444444444
Gujarat,2014-09-30,4033.0,4555.0,4298.0
Gujarat,2014-10-01,3650.0,4466.666666666667,4237.5
Gujarat,2014-10-02,3824.1666666666665,4584.166666666667,4423.833333333333
Gujarat,2014-10-03,3836.6666666666665,4525.833333333333,4382.5
Gujarat,2014-10-04,4156.0,4849.0,4682.0
Gujarat,2014-10-05,4396.0,5137.0,4941.0
Gujarat,2014-10-06,3858.5714285714284,4542.857142857143,4402.571428571428
Gujarat,2014-10-07,4125.0,4954.285714285715,4672.5
Gujarat,2014-10-09,4606.0,5234.5,4971.4
Gujarat,2014-10-10,4043.3333333333335,4345.0,4211.666666666667
Gujarat,2014-10-11,3800.8333333333335,4901.666666666667,4650.833333333333
Gujarat,2014-10-12,3942.0,4685.0,4533.4
Gujarat,2014-10-13,4163.0,5181.0,4894.0
Gujarat,2014-10-14,4192.857142857143,4909.285714285715,4747.142857142857
Gujarat,2014-10-15,3916.6666666666665,4386.666666666667,4133.333333333333
Gujarat,2014-10-16,4062.5,4869.166666666667,4678.333333333333
Gujarat,2014-10-17,4797.142857142857,5498.571428571428,5334.714285714285
Gujarat,2014-10-18,4500.0,5225.0,5113.75
Gujarat,2014-10-20,4625.0,5960.0,5842.5
Gujarat,2014-10-21,4562.5,5850.0,5775.0
Gujarat,2014-10-22,5000.0,7200.0,7200.0
Gujarat,2014-10-28,4375.0,5762.5,5619.0
Gujarat,2014-10-29,4402.5,5140.0,5052.5
Gujarat,2014-10-30,4392.5,5637.5,5565.0
Gujarat,2014-10-31,5000.0,7200.0,7200.0
Gujarat,2014-11-01,3658.0,4803.0,4312.6
Gujarat,2014-11-02,3575.0,3765.0,3665.75
Gujarat,2014-11-03,3786.6666666666665,4577.5,4435.833333333333
Gujarat,2014-11-04,3945.0,4946.25,4788.75
Gujarat,2014-11-06,3892.777777777778,4553.888888888889,4435.333333333333
Gujarat,2014-11-07,4141.333333333333,4891.0,4666.0
Gujarat,2014-11-08,4406.25,5169.375,4994.625
Gujarat,2014-11-09,4016.6666666666665,4635.0,4402.777777777777
Gujarat,2014-11-10,4327.5,5241.25,5037.5
Gujarat,2014-11-11,4162.5,4995.0,4881.25
Gujarat,2014-11-12,4412.5,5262.5,5115.0
Gujarat,2014-11-13,4250.0,5335.0,5166.666666666667
Gujarat,2014-11-14,3901.25,5081.25,4925.0
Gujarat,2014-11-15,4425.0,5775.0,5650.0
Gujarat,2014-11-17,4143.333333333333,4862.5,4714.166666666667
Gujarat,2014-11-18,3765.0,4413.75,4152.5
Gujarat,2014-11-19,3968.75,4875.0,4708.75
Gujarat,2014-11-20,3861.0,4191.0,4047.4
Gujarat,2014-11-21,4168.333333333333,5285.0,5125.0
Gujarat,2014-11-22,3523.3333333333335,4051.6666666666665,3787.3333333333335
Gujarat,2014-11-24,4003.75,4846.25,4711.25
Gujarat,2014-11-25,3613.3333333333335,3996.6666666666665,3820.0
Gujarat,2014-11-26,4250.0,5017.5,4908.75
Gujarat,2014-11-27,4089.0,5022.0,4880.0
Gujarat,2014-11-28,4216.666666666667,5316.666666666667,5201.666666666667
Gujarat,2014-11-29,3932.5,4147.5,4040.0
Gujarat,2014-12-02,3787.5,4528.333333333333,4325.833333333333
Gujarat,2014-12-03,3931.0,4757.0,4591.0
Gujarat,2014-12-04,4241.666666666667,5310.0,5243.333333333333
Gujarat,2014-12-05,4147.857142857143,4822.142857142857,4642.571428571428
Gujarat,2014-12-06,3948.8888888888887,4573.333333333333,4411.444444444444
Gujarat,2014-12-07,4274.166666666667,5156.666666666667,4932.0
Gujarat,2014-12-08,4365.666666666667,5107.0,4852.466666666666
Gujarat,2014-12-09,4392.5,5111.25,4930.375
Gujarat,2014-12-10,5000.0,7200.0,7200.0
Gujarat,2014-12-11,3613.0,4604.0,4267.0
Gujarat,2014-12-12,4121.0,4907.0,4748.0
Gujarat,2014-12-13,3650.0,4111.666666666667,3903.3333333333335
Gujarat,2014-12-15,4245.833333333333,5031.666666666667,4827.5
Gujarat,2014-12-16,3934.1666666666665,4275.0,4106.333333333333
Gujarat,2014-12-17,4218.333333333333,4981.666666666667,4789.166666666667
Gujarat,2014-12-18,4049.1666666666665,4830.0,4647.5
Gujarat,2014-12-19,4260.833333333333,5035.833333333333,4868.833333333333
Gujarat,2014-12-20,4158.333333333333,4827.5,4703.833333333333
Gujarat,2014-12-22,4197.5,4878.333333333333,4705.333333333333
Gujarat,2014-12-23,4376.25,4695.0,4561.25
Gujarat,2014-12-24,4628.333333333333,5791.666666666667,5618.333333333333
Gujarat,2014-12-25,4760.0,5943.333333333333,5858.333333333333
Gujarat,2014-12-26,4404.285714285715,5075.714285714285,4863.571428571428
Gujarat,2014-12-27,4559.166666666667,5443.333333333333,5245.833333333333
Gujarat,2014-12-29,4452.5,5310.0,5105.833333333333
Gujarat,2014-12-30,4733.333333333333,5480.0,5316.333333333333
Gujarat,2014-12-31,4592.5,5322.5,5125.5
Gujarat,2015-01-01,4638.75,5680.0,5526.25
Gujarat,2015-01-13,4767.5,5335.833333333333,5065.5
Gujarat,2015-01-15,4295.833333333333,4953.333333333333,4630.5
Gujarat,2015-01-16,4794.285714285715,5624.285714285715,5352.571428571428
Gujarat,2015-01-17,4955.0,5878.75,5722.5
Gujarat,2015-01-19,4702.142857142857,5469.285714285715,5284.714285714285
Gujarat,2015-01-20,4418.333333333333,5459.166666666667,5205.0
Gujarat,2015-01-21,4733.333333333333,6210.0,6108.333333333333
Gujarat,2015-01-22,4985.0,5840.0,5622.0
Gujarat,2015-01-23,4662.5,5020.0,4825.0
Gujarat,2015-01-24,4644.0,5320.0,5212.0
Gujarat,2015-01-26,5000.0,7200.0,7200.0
Gujarat,2015-01-27,4666.666666666667,5486.666666666667,5282.5
Gujarat,2015-01-28,4675.0,5328.571428571428,5160.0
Gujarat,2015-01-29,4662.857142857143,5327.142857142857,5144.714285714285
Gujarat,2015-01-30,4535.0,4912.0,4715.0
Gujarat,2015-01-31,4655.0,5398.571428571428,5219.285714285715
Gujarat,2015-02-01,4262.0,4727.0,4496.0
Gujarat,2015-02-02,4848.0,5725.0,5474.0
Gujarat,2015-03-01,4165.0,4660.0,4407.666666666667
Gujarat,2015-03-02,4556.666666666667,4913.333333333333,4694.166666666667
Gujarat,2015-04-02,4411.666666666667,5500.833333333333,5142.5
Gujarat,2015-05-01,4507.5,5294.166666666667,5062.5
Gujarat,2015-05-02,4575.0,5290.0,5180.0
Gujarat,2015-06-01,4592.5,5459.166666666667,5217.166666666667
Gujarat,2015-06-02,4514.166666666667,5302.5,5095.0
Gujarat,2015-07-01,4600.0,5528.0,5301.0
Gujarat,2015-07-02,4601.25,5148.75,4893.25
Gujarat,2015-08-01,4481.25,5225.0,4854.375
Gujarat,2015-09-01,4756.0,5727.0,5437.6
Gujarat,2015-09-02,4770.0,5530.0,5375.0
Gujarat,2015-10-01,4685.0,5521.666666666667,5321.666666666667
Gujarat,2015-10-02,4437.5,4783.75,4610.0
Gujarat,2015-12-01,4762.142857142857,5683.571428571428,5466.428571428572
Karnataka,2014-01-02,6450.0,7400.0,6950.0
Karnataka,2014-01-03,6500.0,7600.0,7000.0
Karnataka,2014-01-04,6050.0,7250.0,6400.0
Karnataka,2014-01-07,5000.0,7500.0,6500.0
Karnataka,2014-01-08,5500.0,7200.0,6500.0
Karnataka,2014-01-09,7500.0,9000.0,7800.0
Karnataka,2014-01-12,8000.0,9200.0,8600.0
Karnataka,2014-01-13,6850.0,7950.0,7150.0
Karnataka,2014-01-16,6675.0,7725.0,7075.0
Karnataka,2014-01-17,5716.666666666667,6850.0,6067.666666666667
Karnataka,2014-01-18,6850.0,7950.0,7150.0
Karnataka,2014-01-20,6200.0,7300.0,7000.0
Karnataka,2014-01-21,5166.666666666667,6500.0,5666.666666666667
Karnataka,2014-01-22,6500.0,8000.0,7000.0
Karnataka,2014-01-23,6500.0,8400.0,7500.0
Karnataka,2014-01-24,5666.666666666667,7233.333333333333,6483.0
Karnataka,2014-01-25,6000.0,7500.0,7000.0
Karnataka,2014-01-27,6290.0,6900.0,6695.0
Karnataka,2014-01-28,6000.0,7200.0,6800.0
Karnataka,2014-01-29,6282.333333333333,7066.666666666667,6715.666666666667
Karnataka,2014-01-30,6400.0,7300.0,6900.0
Karnataka,2014-01-31,6400.0,7300.0,6900.0
Karnataka,2014-02-04,7000.0,7000.0,7000.0
Karnataka,2014-02-06,6500.0,7800.0,7000.0
Karnataka,2014-02-07,5000.0,7500.0,6500.0
Karnataka,2014-02-08,5500.0,7200.0,6500.0
Karnataka,2014-02-09,7500.0,9000.0,7800.0
Karnataka,2014-02-12,8000.0,9200.0,8600.0
Karnataka,2014-02-13,5666.666666666667,6733.333333333333,5966.666666666667
Karnataka,2014-02-14,6800.0,7600.0,7000.0
Karnataka,2014-02-15,6650.0,7600.0,7100.0
Karnataka,2014-02-17,6900.0,7800.0,7300.0
Karnataka,2014-02-18,6700.0,7650.0,7150.0
Karnataka,2014-02-19,6850.0,7350.0,7100.0
Karnataka,2014-02-20,6000.0,6733.333333333333,6300.0
Karnataka,2014-02-21,6900.0,7800.0,7300.0
Karnataka,2014-02-22,6650.0,7600.0,7100.0
Karnataka,2014-02-24,5275.0,6025.0,5525.0
Karnataka,2014-02-25,6450.0,7500.0,6900.0
Karnataka,2014-02-26,6400.0,7500.0,6950.0
Karnataka,2014-02-27,6500.0,7600.0,6900.0
Karnataka,2014-02-28,5725.0,6900.0,6177.5
Karnataka,2014-03-01,6133.333333333333,7133.333333333333,6635.333333333333
Karnataka,2014-03-02,6133.333333333333,6816.666666666667,6466.666666666667
Karnataka,2014-03-03,6500.0,7600.0,7000.0
Karnataka,2014-03-04,3000.0,4500.0,3342.0
Karnataka,2014-03-05,6500.0,8500.0,7200.0
Karnataka,2014-03-06,6500.0,7800.0,7000.0
Karnataka,2014-03-07,5000.0,7500.0,6500.0
Karnataka,2014-03-09,7500.0,9000.0,8000.0
Karnataka,2014-03-12,8000.0,8950.0,8475.0
Karnataka,2014-03-13,6800.0,7700.0,7000.0
Karnataka,2014-03-14,6300.0,7300.0,7000.0
Karnataka,2014-03-15,6300.0,7300.0,7000.0
Karnataka,2014-03-17,6300.0,7300.0,7000.0
Karnataka,2014-03-18,6300.0,7300.0,7000.0
Karnataka,2014-03-19,4766.666666666667,5600.0,5166.666666666667
Karnataka,2014-03-20,6350.0,7350.0,6950.0
Karnataka,2014-03-21,5241.5,6150.0,5591.5
Karnataka,2014-03-22,4550.0,5250.0,5050.0
Karnataka,2014-03-24,6100.0,7000.0,6600.0
Karnataka,2014-03-25,5544.5,6000.0,5794.5
Karnataka,2014-03-26,6155.5,6625.0,6405.5
Karnataka,2014-03-27,6550.0,7500.0,7050.0
Karnataka,2014-03-28,7000.0,8000.0,7500.0
Karnataka,2014-03-29,7000.0,8000.0,7500.0
Karnataka,2014-04-01,7100.0,8000.0,7600.0
Karnataka,2014-04-02,4650.0,5250.0,4950.0
Karnataka,2014-04-03,6500.0,7600.0,7000.0
Karnataka,2014-04-06,6000.0,7000.0,6500.0
Karnataka,2014-04-07,5000.0,7500.0,6500.0
Karnataka,2014-04-08,5500.0,7200.0,6500.0
Karnataka,2014-04-09,7500.0,9000.0,8000.0
Karnataka,2014-04-12,8000.0,9200.0,8600.0
Karnataka,2014-04-14,4850.0,5900.0,5450.0
Karnataka,2014-04-15,5350.0,7050.0,6350.0
Karnataka,2014-04-16,4700.0,6050.0,5459.0
Karnataka,2014-04-19,6800.0,8000.0,7200.0
Karnataka,2014-04-21,6800.0,8000.0,7200.0
Karnataka,2014-04-22,6800.0,8200.0,7500.0
Karnataka,2014-04-23,6800.0,8200.0,7500.0
Karnataka,2014-04-24,6400.0,7650.0,7150.0
Karnataka,2014-04-25,6500.0,7500.0,7000.0
Karnataka,2014-04-26,5833.333333333333,6900.0,6288.333333333333
Karnataka,2014-04-28,6250.0,7250.0,6750.0
Karnataka,2014-04-29,6500.0,8500.0,7200.0
Karnataka,2014-04-30,6150.0,7250.0,6500.0
Karnataka,2014-05-02,6500.0,7400.0,6900.0
Karnataka,2014-05-03,4950.0,5250.0,5000.0
Karnataka,2014-05-04,5550.0,6250.0,5800.0
Karnataka,2014-05-05,6050.0,7100.0,6400.0
Karnataka,2014-05-06,7000.0,8800.0,7800.0
Karnataka,2014-05-07,5000.0,7500.0,6500.0
Karnataka,2014-05-08,5500.0,7200.0,6500.0
Karnataka,2014-05-09,7500.0,9000.0,8000.0
Karnataka,2014-05-12,8000.0,9150.0,8400.0
Karnataka,2014-05-13,6500.0,8000.0,7400.0
Karnataka,2014-05-14,5500.0,6500.0,5850.0
Karnataka,2014-05-15,6250.0,7550.0,6950.0
Karnataka,2014-05-16,6500.0,8100.0,7400.0
Karnataka,2014-05-17,6500.0,8100.0,7400.0
Karnataka,2014-05-19,6000.0,7000.0,6500.0
Karnataka,2014-05-20,6250.0,7450.0,6900.0
Karnataka,2014-05-21,6500.0,8100.0,7400.0
Karnataka,2014-05-22,6500.0,8100.0,7400.0
Karnataka,2014-05-23,6250.0,7550.0,6950.0
Karnataka,2014-05-24,6250.0,7550.0,6950.0
Karnataka,2014-05-26,5950.0,6800.0,6400.0
Karnataka,2014-05-27,6250.0,7650.0,7000.0
Karnataka,2014-05-28,6500.0,7800.0,7000.0
Karnataka,2014-05-29,6500.0,7800.0,7000.0
Karnataka,2014-05-30,6500.0,7800.0,7000.0
Karnataka,2014-05-31,6250.0,7400.0,6750.0
Karnataka,2014-06-01,7000.0,8600.0,7800.0
Karnataka,2014-06-02,6500.0,7400.0,6900.0
Karnataka,2014-06-03,5300.0,6000.0,5516.666666666667
Karnataka,2014-06-05,6500.0,8500.0,7200.0
Karnataka,2014-06-06,6000.0,7400.0,6500.0
Karnataka,2014-06-08,5500.0,7200.0,6500.0
Karnataka,2014-06-11,5400.0,6500.0,5902.0
Karnataka,2014-06-12,8000.0,8950.0,8300.0
Karnataka,2014-06-13,6600.0,7500.0,7100.0
Karnataka,2014-06-16,6600.0,7500.0,7100.0
Karnataka,2014-06-17,6475.0,7000.0,6725.0
Karnataka,2014-06-18,6600.0,7500.0,7100.0
Karnataka,2014-06-19,6600.0,7500.0,7100.0
Karnataka,2014-06-20,6600.0,7500.0,7100.0
Karnataka,2014-06-21,6600.0,7500.0,7100.0
Karnataka,2014-06-23,6600.0,7500.0,7100.0
Karnataka,2014-06-24,5800.0,6475.0,6250.0
Karnataka,2014-06-25,6600.0,7500.0,7100.0
Karnataka,2014-06-26,3950.0,5200.0,4700.0
Karnataka,2014-06-27,5000.0,7500.0,6500.0
Karnataka,2014-06-28,3490.0,4766.5,4250.0
Karnataka,2014-06-30,5000.0,7500.0,6500.0
Karnataka,2014-07-01,6833.333333333333,8233.333333333334,7533.333333333333
Karnataka,2014-07-02,6500.0,7400.0,6900.0
Karnataka,2014-07-03,4850.0,5600.0,5000.0
Karnataka,2014-07-04,6100.0,7000.0,6600.0
Karnataka,2014-07-05,6500.0,8000.0,7400.0
Karnataka,2014-07-07,5000.0,7500.0,6500.0
Karnataka,2014-07-08,4440.0,4950.0,4646.0
Karnataka,2014-07-14,5000.0,7000.0,6200.0
Karnataka,2014-07-15,5491.5,6500.0,6091.5
Karnataka,2014-07-16,5000.0,6800.0,6500.0
Karnataka,2014-07-17,5000.0,6800.0,6500.0
Karnataka,2014-07-18,5000.0,6800.0,6500.0
Karnataka,2014-07-19,6000.0,7000.0,6500.0
Karnataka,2014-07-21,6200.0,7100.0,6650.0
Karnataka,2014-07-22,6200.0,7100.0,6650.0
Karnataka,2014-07-23,6000.0,7000.0,6500.0
Karnataka,2014-07-24,6000.0,7000.0,6500.0
Karnataka,2014-07-25,6000.0,7000.0,6500.0
Karnataka,2014-07-26,5950.0,7200.0,6650.0
Karnataka,2014-07-28,5500.0,7200.0,6500.0
Karnataka,2014-07-30,5500.0,7200.0,6500.0
Karnataka,2014-07-31,6375.0,6500.0,6400.0
Karnataka,2014-08-01,6750.0,8050.0,7400.0
Karnataka,2014-08-02,6500.0,7400.0,6900.0
Karnataka,2014-08-03,6800.0,7700.0,7000.0
Karnataka,2014-08-04,6200.0,7600.0,7000.0
Karnataka,2014-08-05,6250.0,7500.0,6950.0
Karnataka,2014-08-07,3627.5,4895.5,4388.5
Karnataka,2014-08-08,6600.0,7600.0,7000.0
Karnataka,2014-08-09,7750.0,9000.0,8250.0
Karnataka,2014-08-12,7200.0,7900.0,7350.0
Karnataka,2014-08-13,6700.0,7600.0,7150.0
Karnataka,2014-08-14,7000.0,8000.0,7500.0
Karnataka,2014-08-16,7025.0,7550.0,7290.0
Karnataka,2014-08-18,6866.666666666667,7566.666666666667,7166.666666666667
Karnataka,2014-08-19,6700.0,7600.0,7150.0
Karnataka,2014-08-20,6950.0,8100.0,7300.0
Karnataka,2014-08-21,6950.0,8100.0,7300.0
Karnataka,2014-08-25,6950.0,8100.0,7300.0
Karnataka,2014-08-26,7500.0,9000.0,7800.0
Karnataka,2014-08-27,7500.0,9000.0,7800.0
Karnataka,2014-08-28,7500.0,9000.0,7800.0
Karnataka,2014-08-30,8100.0,10250.0,9100.0
Karnataka,2014-09-01,7000.0,8600.0,7800.0
Karnataka,2014-09-04,6200.0,7600.0,7000.0
Karnataka,2014-09-05,5300.0,6600.0,5978.5
Karnataka,2014-09-06,6600.0,7500.0,7100.0
Karnataka,2014-09-07,5000.0,7500.0,6500.0
Karnataka,2014-09-09,7500.0,9000.0,8000.0
Karnataka,2014-09-12,8000.0,9200.0,8500.0
Karnataka,2014-09-15,7750.0,9000.0,8375.0
Karnataka,2014-09-16,7500.0,9000.0,8250.0
Karnataka,2014-09-17,7500.0,9000.0,8250.0
Karnataka,2014-09-18,7750.0,9500.0,8500.0
Karnataka,2014-09-19,7000.0,8250.0,7500.0
Karnataka,2014-09-20,8000.0,9000.0,8500.0
Karnataka,2014-09-22,8000.0,9000.0,8500.0
Karnataka,2014-09-23,8000.0,9000.0,8500.0
Karnataka,2014-09-25,8000.0,9000.0,8500.0
Karnataka,2014-09-26,6500.0,8000.0,7050.0
Karnataka,2014-09-27,8000.0,9000.0,8500.0
Karnataka,2014-09-29,6000.0,6500.0,6250.0
Karnataka,2014-09-30,6500.0,8100.0,7150.0
Karnataka,2014-10-01,5300.0,6800.0,5950.0
Karnataka,2014-10-02,6500.0,7400.0,6900.0
Karnataka,2014-10-03,6800.0,7700.0,7000.0
Karnataka,2014-10-04,6200.0,7600.0,7000.0
Karnataka,2014-10-06,6600.0,7500.0,7100.0
Karnataka,2014-10-07,5000.0,7500.0,6500.0
Karnataka,2014-10-09,7750.0,9000.0,8375.0
Karnataka,2014-10-12,8000.0,9200.0,8500.0
Karnataka,2014-10-16,8000.0,9000.0,8500.0
Karnataka,2014-10-17,8000.0,9000.0,8500.0
Karnataka,2014-10-18,8000.0,9000.0,8500.0
Karnataka,2014-10-20,8000.0,9000.0,8500.0
Karnataka,2014-10-21,8000.0,9000.0,8500.0
Karnataka,2014-10-23,8000.0,9000.0,8500.0
Karnataka,2014-10-25,8000.0,9000.0,8500.0
Karnataka,2014-10-27,8000.0,9000.0,8500.0
Karnataka,2014-10-28,7400.0,8500.0,7950.0
Karnataka,2014-10-29,8000.0,9000.0,8500.0
Karnataka,2014-10-30,8000.0,9000.0,8500.0
Karnataka,2014-10-31,7400.0,8400.0,7900.0
Karnataka,2014-11-02,6800.0,7600.0,7000.0
Karnataka,2014-11-03,6800.0,7700.0,7000.0
Karnataka,2014-11-04,6200.0,7600.0,7000.0
Karnataka,2014-11-05,4500.0,5500.0,5000.0
Karnataka,2014-11-06,6600.0,7500.0,7100.0
Karnataka,2014-11-07,5000.0,7000.0,6200.0
Karnataka,2014-11-08,6600.0,7600.0,7000.0
Karnataka,2014-11-09,7750.0,9100.0,8425.0
Karnataka,2014-11-12,7000.0,7850.0,7250.0
Karnataka,2014-11-14,2800.0,6000.0,3263.0
Karnataka,2014-11-20,3300.0,3900.0,3454.0
Karnataka,2014-11-21,1400.0,1400.0,1400.0
Karnataka,2014-12-02,5266.666666666667,5833.333333333333,5483.333333333333
Karnataka,2014-12-03,6800.0,7700.0,7000.0
Karnataka,2014-12-04,6200.0,7600.0,7000.0
Karnataka,2014-12-05,6500.0,8000.0,7400.0
Karnataka,2014-12-06,6600.0,7500.0,7100.0
Karnataka,2014-12-08,6600.0,7600.0,7000.0
Karnataka,2014-12-09,7500.0,9000.0,8250.0
Karnataka,2014-12-12,7000.0,8500.0,7500.0
Karnataka,2014-12-15,7000.0,8500.0,7500.0
Karnataka,2014-12-16,7250.0,8500.0,7750.0
Karnataka,2014-12-17,6500.0,7866.666666666667,7050.0
Karnataka,2014-12-18,8000.0,9200.0,8300.0
Karnataka,2014-12-19,8000.0,9200.0,8300.0
Karnataka,2014-12-20,6500.0,8600.0,7150.0
Karnataka,2014-12-22,7187.0,7850.0,7337.0
Karnataka,2014-12-23,7360.666666666667,8100.0,7660.666666666667
Karnataka,2014-12-24,6570.0,8550.0,7486.666666666667
Karnataka,2014-12-26,7750.0,8850.0,8200.0
Karnataka,2014-12-27,7750.0,8850.0,8200.0
Karnataka,2014-12-29,8000.0,9200.0,8400.0
Karnataka,2014-12-30,7025.0,7650.0,7225.0
Karnataka,2014-12-31,6625.0,7350.0,6825.0
Karnataka,2015-01-01,5750.0,6750.0,6200.0
Karnataka,2015-01-13,6361.5,6900.0,6461.5
Karnataka,2015-01-14,6965.0,8100.0,7615.0
Karnataka,2015-01-16,7200.0,9200.0,8500.0
Karnataka,2015-01-17,8000.0,9100.0,8400.0
Karnataka,2015-01-19,7243.5,7800.0,7443.5
