State,Arrival_Date,Min Price,Max Price,Modal Price
Karnataka,2015-01-20,6833.333333333333,7533.333333333333,7133.333333333333
Karnataka,2015-01-21,8000.0,9100.0,8400.0
Karnataka,2015-01-22,8000.0,9050.0,8450.0
Karnataka,2015-01-23,7200.0,9000.0,8500.0
Karnataka,2015-01-24,7200.0,9000.0,8500.0
Karnataka,2015-01-26,2000.0,2600.0,2300.0
Karnataka,2015-01-27,7600.0,9000.0,8500.0
Karnataka,2015-01-28,7600.0,9000.0,8500.0
Karnataka,2015-01-29,5189.333333333333,5800.0,5622.666666666667
Karnataka,2015-01-30,6100.0,7000.0,6750.0
Karnataka,2015-01-31,5850.0,6750.0,6500.0
Karnataka,2015-02-01,7243.5,8000.0,7493.5
Karnataka,2015-03-01,8000.0,9500.0,8500.0
Karnataka,2015-05-01,6500.0,7250.0,6750.0
Karnataka,2015-06-01,7350.0,7900.0,7450.0
Karnataka,2015-07-01,8500.0,9300.0,8700.0
Karnataka,2015-08-01,8500.0,9300.0,8700.0
Karnataka,2015-12-01,6250.0,6650.0,6350.0
Orissa,2014-01-01,3500.0,4000.0,4000.0
Orissa,2014-01-04,5000.0,5500.0,5500.0
Orissa,2014-01-05,5000.0,5500.0,5500.0
Orissa,2014-01-06,5200.0,5800.0,5800.0
Orissa,2014-01-07,5000.0,5500.0,5500.0
Orissa,2014-01-08,5000.0,6000.0,6000.0
Orissa,2014-01-09,6500.0,7500.0,7500.0
Orissa,2014-02-04,5000.0,5400.0,5250.0
Orissa,2014-02-05,5000.0,5500.0,5500.0
Orissa,2014-02-06,5200.0,5800.0,5800.0
Orissa,2014-02-07,4800.0,5000.0,5000.0
Orissa,2014-02-08,5000.0,6000.0,6000.0
Orissa,2014-02-10,6000.0,8000.0,8000.0
Orissa,2014-03-04,5000.0,5500.0,5500.0
Orissa,2014-03-05,5000.0,5500.0,5500.0
Orissa,2014-03-06,5200.0,6000.0,6000.0
Orissa,2014-03-07,4800.0,5000.0,5000.0
Orissa,2014-03-08,5500.0,6000.0,6000.0
Orissa,2014-03-30,5000.0,5200.0,5200.0
Orissa,2014-03-31,5000.0,5400.0,5400.0
Orissa,2014-04-04,5000.0,5500.0,5500.0
Orissa,2014-04-05,5500.0,6100.0,6100.0
Orissa,2014-04-06,5200.0,5800.0,5800.0
Orissa,2014-04-07,4800.0,5200.0,5000.0
Orissa,2014-04-09,6000.0,7000.0,7000.0
Orissa,2014-04-13,5000.0,5800.0,5500.0
Orissa,2014-04-14,5000.0,6000.0,5500.0
Orissa,2014-04-15,5500.0,6000.0,5800.0
Orissa,2014-04-16,5000.0,5500.0,5500.0
Orissa,2014-04-17,5000.0,5800.0,5500.0
Orissa,2014-04-18,5500.0,5800.0,5800.0
Orissa,2014-04-19,5000.0,5600.0,5600.0
Orissa,2014-04-20,5000.0,5800.0,5600.0
Orissa,2014-04-21,4800.0,5200.0,5000.0
Orissa,2014-04-22,5000.0,5500.0,5500.0
Orissa,2014-04-23,5000.0,5600.0,5600.0
Orissa,2014-04-24,5000.0,5500.0,5300.0
Orissa,2014-04-25,5000.0,5500.0,5500.0
Orissa,2014-04-27,4800.0,5200.0,5000.0
Orissa,2014-04-28,5000.0,5500.0,5500.0
Orissa,2014-04-30,5000.0,5500.0,5500.0
Orissa,2014-05-04,5000.0,5500.0,5500.0
Orissa,2014-05-05,4800.0,5200.0,5200.0
Orissa,2014-05-06,5200.0,5800.0,5800.0
Orissa,2014-05-07,5000.0,6000.0,6000.0
Orissa,2014-05-09,6000.0,7000.0,7000.0
Orissa,2014-05-13,5000.0,5500.0,5500.0
Orissa,2014-05-14,5500.0,5800.0,5800.0
Orissa,2014-05-15,5200.0,5700.0,5700.0
Orissa,2014-05-16,5500.0,5800.0,5800.0
Orissa,2014-05-17,5000.0,5800.0,5800.0
Orissa,2014-05-18,5000.0,5700.0,5700.0
Orissa,2014-05-19,5000.0,5700.0,5700.0
Orissa,2014-05-20,5000.0,5700.0,5700.0
Orissa,2014-05-21,5200.0,6000.0,5800.0
Orissa,2014-05-22,5000.0,5600.0,5600.0
Orissa,2014-05-23,5200.0,5800.0,5800.0
Orissa,2014-05-24,5200.0,5800.0,5800.0
Orissa,2014-05-25,5200.0,5800.0,5800.0
Orissa,2014-05-26,5200.0,5800.0,5800.0
Orissa,2014-05-27,5200.0,5800.0,5800.0
Orissa,2014-05-28,5200.0,5800.0,5800.0
Orissa,2014-05-30,5200.0,5800.0,5800.0
Orissa,2014-05-31,5200.0,6000.0,5800.0
Orissa,2014-06-04,5000.0,5500.0,5500.0
Orissa,2014-06-05,4800.0,5000.0,5000.0
Orissa,2014-06-06,5200.0,5800.0,5800.0
Orissa,2014-06-07,5000.0,6000.0,5500.0
Orissa,2014-06-09,6000.0,7000.0,7000.0
Orissa,2014-06-13,5500.0,6000.0,6000.0
Orissa,2014-06-14,5500.0,6000.0,6000.0
Orissa,2014-06-15,5500.0,6000.0,6000.0
Orissa,2014-06-16,5500.0,6000.0,6000.0
Orissa,2014-06-17,5500.0,6000.0,6000.0
Orissa,2014-06-18,5200.0,6000.0,6000.0
Orissa,2014-06-19,5500.0,6000.0,6000.0
Orissa,2014-06-20,5500.0,6000.0,6000.0
Orissa,2014-06-21,6000.0,6500.0,6500.0
Orissa,2014-06-22,5200.0,6000.0,6000.0
Orissa,2014-06-23,5500.0,6500.0,6000.0
Orissa,2014-06-24,5500.0,6000.0,6000.0
Orissa,2014-06-26,5000.0,5500.0,5500.0
Orissa,2014-06-27,5000.0,5500.0,5500.0
Orissa,2014-06-28,5000.0,5500.0,5500.0
Orissa,2014-07-04,5000.0,5500.0,5500.0
Orissa,2014-07-05,4800.0,5500.0,5300.0
Orissa,2014-07-06,5200.0,5800.0,5800.0
Orissa,2014-07-07,5000.0,6000.0,5500.0
Orissa,2014-07-09,6000.0,7000.0,7000.0
Orissa,2014-07-13,5000.0,6000.0,5500.0
Orissa,2014-07-14,5000.0,5500.0,5500.0
Orissa,2014-07-16,5000.0,5500.0,5500.0
Orissa,2014-07-17,5000.0,5700.0,5700.0
Orissa,2014-07-18,5000.0,5500.0,5500.0
Orissa,2014-07-19,5000.0,5500.0,5500.0
Orissa,2014-07-20,5000.0,6000.0,5500.0
Orissa,2014-07-23,5000.0,6000.0,5500.0
Orissa,2014-07-24,5000.0,6000.0,5500.0
Orissa,2014-07-25,5500.0,6000.0,5938.0
Orissa,2014-07-26,5000.0,6000.0,5500.0
Orissa,2014-07-27,5000.0,6000.0,6000.0
Orissa,2014-07-28,5000.0,6000.0,6000.0
Orissa,2014-07-29,5000.0,6000.0,6000.0
Orissa,2014-07-31,5000.0,6000.0,6000.0
Orissa,2014-08-04,5000.0,5500.0,5500.0
Orissa,2014-08-05,4000.0,4500.0,4500.0
Orissa,2014-08-06,5200.0,5800.0,5800.0
Orissa,2014-08-07,5000.0,6000.0,5500.0
Orissa,2014-08-09,6000.0,7000.0,7000.0
Orissa,2014-08-14,6000.0,7000.0,7000.0
Orissa,2014-08-15,6000.0,7000.0,7000.0
Orissa,2014-08-16,6000.0,7000.0,7000.0
Orissa,2014-08-17,6000.0,7000.0,7000.0
Orissa,2014-08-18,6000.0,7000.0,7000.0
Orissa,2014-08-20,6000.0,7000.0,7000.0
Orissa,2014-08-21,6000.0,7000.0,7000.0
Orissa,2014-08-23,6000.0,7000.0,7000.0
Orissa,2014-08-24,6200.0,7000.0,7000.0
Orissa,2014-09-04,5000.0,5500.0,5500.0
Orissa,2014-09-05,4000.0,4500.0,4500.0
Orissa,2014-09-06,5200.0,6000.0,5800.0
Orissa,2014-09-07,5000.0,6000.0,5500.0
Orissa,2014-09-08,2800.0,3500.0,3000.0
Orissa,2014-09-09,6000.0,7000.0,7000.0
Orissa,2014-09-13,6000.0,7000.0,7000.0
Orissa,2014-09-14,6000.0,7000.0,7000.0
Orissa,2014-09-15,6000.0,7000.0,7000.0
Orissa,2014-09-16,6000.0,7000.0,7000.0
Orissa,2014-09-17,6000.0,7000.0,7000.0
Orissa,2014-09-18,6000.0,7000.0,7000.0
Orissa,2014-09-19,6000.0,7000.0,7000.0
Orissa,2014-09-20,6000.0,7000.0,7000.0
Orissa,2014-09-21,6000.0,7000.0,7000.0
Orissa,2014-09-22,6000.0,7000.0,7000.0
Orissa,2014-09-23,6000.0,7000.0,7000.0
Orissa,2014-09-24,6000.0,7000.0,7000.0
Orissa,2014-09-25,6000.0,7000.0,7000.0
Orissa,2014-09-26,6000.0,7000.0,7000.0
Orissa,2014-09-27,6000.0,7000.0,7000.0
Orissa,2014-09-28,6000.0,7000.0,7000.0
Orissa,2014-09-29,6000.0,7000.0,7000.0
Orissa,2014-09-30,6000.0,7000.0,7000.0
Orissa,2014-10-04,5000.0,5500.0,5500.0
Orissa,2014-10-05,4800.0,5000.0,5000.0
Orissa,2014-10-06,5200.0,6000.0,5800.0
Orissa,2014-10-07,5000.0,6000.0,5500.0
Orissa,2014-10-08,2800.0,3500.0,3000.0
Orissa,2014-10-09,6000.0,7000.0,7000.0
Orissa,2014-10-19,4000.0,4000.0,4000.0
Orissa,2014-11-04,5000.0,5500.0,5200.0
Orissa,2014-11-05,5000.0,5500.0,5500.0
Orissa,2014-11-06,6000.0,6500.0,6500.0
Orissa,2014-11-07,5000.0,6000.0,6000.0
Orissa,2014-11-08,2800.0,3200.0,3000.0
Orissa,2014-11-09,6000.0,7000.0,7000.0
Orissa,2014-12-04,5000.0,5500.0,5300.0
Orissa,2014-12-05,5000.0,5500.0,5500.0
Orissa,2014-12-06,6000.0,6500.0,6500.0
Orissa,2014-12-07,5000.0,6000.0,5500.0
Orissa,2014-12-08,2800.0,3500.0,3000.0
Orissa,2014-12-09,6000.0,7000.0,7000.0
Orissa,2015-01-23,8000.0,8400.0,8200.0
Pondicherry,2014-10-09,4053.0,4348.0,4200.0
Rajasthan,2014-01-01,3600.0,3700.0,3650.0
Rajasthan,2014-01-03,3300.0,4000.0,3650.0
Rajasthan,2014-01-13,3300.0,3500.0,3400.0
Rajasthan,2014-01-14,3400.0,3500.0,3450.0
Rajasthan,2014-01-15,3400.0,3500.0,3450.0
Rajasthan,2014-01-16,3400.0,3500.0,3450.0
Rajasthan,2014-01-17,3300.0,3500.0,3400.0
Rajasthan,2014-01-19,3500.0,3600.0,3550.0
Rajasthan,2014-01-20,3500.0,3600.0,3550.0
Rajasthan,2014-01-21,3300.0,3500.0,3400.0
Rajasthan,2014-01-23,3300.0,3400.0,3350.0
Rajasthan,2014-01-24,3300.0,3400.0,3350.0
Rajasthan,2014-01-25,3300.0,3400.0,3350.0
Rajasthan,2014-01-27,3300.0,3400.0,3350.0
Rajasthan,2014-01-30,2700.0,3000.0,2850.0
Rajasthan,2014-02-01,3600.0,3700.0,3650.0
Rajasthan,2014-02-02,3400.0,3500.0,3450.0
Rajasthan,2014-02-05,3000.0,3200.0,3100.0
Rajasthan,2014-02-13,3500.0,4000.0,3750.0
Rajasthan,2014-02-14,3500.0,4000.0,3750.0
Rajasthan,2014-02-15,3500.0,4000.0,3750.0
Rajasthan,2014-02-16,3500.0,4000.0,3750.0
Rajasthan,2014-02-17,3500.0,4000.0,3750.0
Rajasthan,2014-02-18,3500.0,4000.0,3750.0
Rajasthan,2014-02-19,3500.0,4000.0,3750.0
Rajasthan,2014-02-21,3500.0,4000.0,3750.0
Rajasthan,2014-02-22,3400.0,4000.0,3700.0
Rajasthan,2014-02-23,3400.0,4000.0,3700.0
Rajasthan,2014-02-25,3400.0,4000.0,3700.0
Rajasthan,2014-02-26,3500.0,4000.0,3750.0
Rajasthan,2014-02-27,3500.0,4000.0,3650.0
Rajasthan,2014-02-28,3500.0,4000.0,3650.0
Rajasthan,2014-04-02,3400.0,3500.0,3450.0
Rajasthan,2014-04-03,3200.0,4000.0,3600.0
Rajasthan,2014-05-01,3600.0,3700.0,3650.0
Rajasthan,2014-05-03,3200.0,4000.0,3600.0
Rajasthan,2014-06-03,3200.0,4000.0,3600.0
Rajasthan,2014-07-02,2800.0,3400.0,3100.0
Rajasthan,2014-07-03,3200.0,4000.0,3600.0
Rajasthan,2014-07-25,3400.0,3500.0,3450.0
Rajasthan,2014-08-03,3200.0,4000.0,3600.0
Rajasthan,2014-08-14,3000.0,3500.0,3250.0
Rajasthan,2014-09-02,3500.0,4000.0,3750.0
Rajasthan,2014-09-03,3200.0,4000.0,3600.0
Rajasthan,2014-10-01,3400.0,3500.0,3450.0
Rajasthan,2014-10-02,3500.0,4000.0,3750.0
Rajasthan,2014-10-03,3200.0,4000.0,3600.0
Rajasthan,2014-11-01,3300.0,3500.0,3400.0
Rajasthan,2014-11-02,3500.0,4000.0,3750.0
Rajasthan,2014-12-02,3500.0,4000.0,3750.0
Rajasthan,2015-01-02,4500.0,4800.0,4650.0
Rajasthan,2015-01-13,4400.0,4600.0,4500.0
Rajasthan,2015-01-14,4600.0,4700.0,4650.0
Rajasthan,2015-02-01,4000.0,4300.0,4150.0
Rajasthan,2015-06-01,4000.0,4500.0,4250.0
Rajasthan,2015-08-01,4200.0,4400.0,4300.0
Rajasthan,2015-10-02,4000.0,4400.0,4200.0
Tamil Nadu,2014-01-07,5000.0,5625.0,5375.0
Tamil Nadu,2014-01-09,4500.0,4800.0,4600.0
Tamil Nadu,2014-01-10,5386.875,6156.875,5886.875
Tamil Nadu,2014-01-12,4105.75,5284.0,4779.25
Tamil Nadu,2014-02-04,4650.0,5400.0,5000.0
Tamil Nadu,2014-02-09,4500.0,5600.0,4900.0
Tamil Nadu,2014-02-12,4245.4,5585.6,4781.0
Tamil Nadu,2014-02-13,5000.0,5313.0,5156.0
Tamil Nadu,2014-02-14,5000.0,5313.0,5156.0
Tamil Nadu,2014-02-17,5000.0,5313.0,5156.0
Tamil Nadu,2014-02-18,5000.0,5313.0,5156.0
Tamil Nadu,2014-02-20,5000.0,5313.0,5156.0
Tamil Nadu,2014-02-21,5000.0,5313.0,5156.0
Tamil Nadu,2014-02-24,5000.0,5313.0,5156.0
Tamil Nadu,2014-02-25,5000.0,5313.0,2578.0
Tamil Nadu,2014-02-26,5000.0,5313.0,5156.0
Tamil Nadu,2014-02-27,5000.0,5625.0,5313.0
Tamil Nadu,2014-02-28,5000.0,5625.0,5313.0
Tamil Nadu,2014-03-03,5000.0,5625.0,5313.0
Tamil Nadu,2014-03-09,4500.0,5600.0,4900.0
Tamil Nadu,2014-03-11,4755.5,5618.0,5189.5
Tamil Nadu,2014-03-12,4124.666666666667,5330.333333333333,4793.0
Tamil Nadu,2014-03-13,5000.0,5625.0,5313.0
Tamil Nadu,2014-03-17,4750.0,5250.0,5000.0
Tamil Nadu,2014-03-19,5000.0,5200.0,0.0
Tamil Nadu,2014-03-20,4375.0,5000.0,4655.0
Tamil Nadu,2014-03-21,4380.0,5000.0,4670.0
Tamil Nadu,2014-04-03,5000.0,5625.0,5313.0
Tamil Nadu,2014-04-04,4680.0,5430.0,5000.0
Tamil Nadu,2014-04-08,5000.0,5250.0,5125.0
Tamil Nadu,2014-04-09,4500.0,5600.0,4900.0
Tamil Nadu,2014-04-12,4289.5,4992.0,4575.25
Tamil Nadu,2014-04-15,4680.0,5000.0,4685.0
Tamil Nadu,2014-05-03,4500.0,4750.0,4625.0
Tamil Nadu,2014-05-08,5000.0,5250.0,5125.0
Tamil Nadu,2014-05-09,4500.0,5600.0,4900.0
Tamil Nadu,2014-05-11,5317.5,5700.0,5457.5
Tamil Nadu,2014-05-12,4412.5,5106.5,4661.5
Tamil Nadu,2014-06-08,5000.0,5250.0,5125.0
Tamil Nadu,2014-06-11,5400.0,5700.0,5560.0
Tamil Nadu,2014-06-12,4750.0,5250.0,5000.0
Tamil Nadu,2014-06-16,5250.0,6625.0,6000.0
Tamil Nadu,2014-06-18,5250.0,5325.0,5313.0
Tamil Nadu,2014-06-19,5250.0,5500.0,5300.0
Tamil Nadu,2014-06-24,5000.0,5625.0,5375.0
Tamil Nadu,2014-06-26,5000.0,5625.0,5375.0
Tamil Nadu,2014-06-30,5000.0,5625.0,5375.0
Tamil Nadu,2014-07-02,5188.0,5313.0,5250.0
Tamil Nadu,2014-07-03,4500.0,4750.0,4625.0
Tamil Nadu,2014-07-04,4680.0,5430.0,5000.0
Tamil Nadu,2014-07-07,5125.0,5375.0,5250.0
Tamil Nadu,2014-07-08,5000.0,5250.0,5125.0
Tamil Nadu,2014-07-10,5525.0,5915.0,5718.75
Tamil Nadu,2014-07-11,4570.5,5750.0,5006.0
Tamil Nadu,2014-07-14,4875.0,5125.0,5000.0
Tamil Nadu,2014-07-15,4875.0,5125.0,5000.0
Tamil Nadu,2014-07-17,4875.0,5125.0,5000.0
Tamil Nadu,2014-07-18,4875.0,5125.0,5000.0
Tamil Nadu,2014-07-21,4875.0,5125.0,5000.0
Tamil Nadu,2014-07-22,4875.0,5125.0,5000.0
Tamil Nadu,2014-07-23,4875.0,5125.0,5000.0
Tamil Nadu,2014-07-24,4875.0,5125.0,5000.0
Tamil Nadu,2014-07-29,6000.0,6250.0,6125.0
Tamil Nadu,2014-07-30,4875.0,5125.0,5000.0
Tamil Nadu,2014-08-04,4680.0,5430.0,5100.0
Tamil Nadu,2014-08-07,5125.0,5375.0,5250.0
Tamil Nadu,2014-08-09,5375.0,6175.0,5700.0
Tamil Nadu,2014-08-10,5438.125,5968.75,5787.5
Tamil Nadu,2014-08-12,4299.5,5147.75,4800.5
Tamil Nadu,2014-08-13,4625.0,5125.0,4850.0
Tamil Nadu,2014-08-14,4625.0,5125.0,4850.0
Tamil Nadu,2014-08-16,3000.0,3500.0,3200.0
Tamil Nadu,2014-08-18,4625.0,5125.0,4850.0
Tamil Nadu,2014-08-19,4625.0,5125.0,4850.0
Tamil Nadu,2014-08-20,4625.0,5125.0,4850.0
Tamil Nadu,2014-08-21,4625.0,5125.0,4850.0
Tamil Nadu,2014-08-22,5300.0,5800.0,5507.5
Tamil Nadu,2014-08-23,5300.0,5800.0,5507.5
Tamil Nadu,2014-08-25,5300.0,5800.0,5510.0
Tamil Nadu,2014-08-26,5300.0,5800.0,5507.5
Tamil Nadu,2014-08-27,5300.0,5800.0,5507.5
Tamil Nadu,2014-08-28,4862.5,5187.5,4975.0
Tamil Nadu,2014-08-30,3100.0,3500.0,3200.0
Tamil Nadu,2014-09-09,5250.0,5925.0,5512.5
Tamil Nadu,2014-09-10,5399.375,6053.75,5780.625
Tamil Nadu,2014-09-12,4076.6,4877.0,4529.6
Tamil Nadu,2014-09-13,4500.0,5600.0,4900.0
Tamil Nadu,2014-09-15,5250.0,5925.0,5512.5
Tamil Nadu,2014-09-16,4500.0,5600.0,4900.0
Tamil Nadu,2014-09-17,5250.0,5925.0,5512.5
Tamil Nadu,2014-09-18,5250.0,5925.0,5512.5
Tamil Nadu,2014-09-19,5250.0,5925.0,5512.5
Tamil Nadu,2014-09-20,5800.0,6000.0,5900.0
Tamil Nadu,2014-09-22,5250.0,5925.0,5512.5
Tamil Nadu,2014-09-23,5250.0,5925.0,5510.0
Tamil Nadu,2014-09-24,6000.0,6250.0,6120.0
Tamil Nadu,2014-09-25,6250.0,6750.0,6500.0
Tamil Nadu,2014-09-27,6000.0,6250.0,6125.0
Tamil Nadu,2014-09-29,6000.0,6250.0,6125.0
Tamil Nadu,2014-09-30,6000.0,6250.0,6125.0
Tamil Nadu,2014-10-02,4375.0,5000.0,4688.0
Tamil Nadu,2014-10-04,4680.0,5430.0,5000.0
Tamil Nadu,2014-10-09,6000.0,6250.0,6125.0
Tamil Nadu,2014-10-10,5562.5,6188.125,5938.125
Tamil Nadu,2014-10-11,4484.333333333333,5297.0,4943.666666666667
Tamil Nadu,2014-10-12,4276.25,5112.5,4850.0
Tamil Nadu,2014-10-13,5314.0,6047.5,5805.5
Tamil Nadu,2014-10-14,5418.0,6147.5,5872.5
Tamil Nadu,2014-10-15,5196.333333333333,5798.666666666667,5577.666666666667
Tamil Nadu,2014-10-16,5569.5,6291.5,5964.5
Tamil Nadu,2014-10-17,4813.0,6374.0,6085.0
Tamil Nadu,2014-10-18,5625.0,6250.0,5950.0
Tamil Nadu,2014-10-20,4933.333333333333,5681.0,5386.0
Tamil Nadu,2014-10-21,5618.0,6124.5,5900.0
Tamil Nadu,2014-10-23,4813.0,6374.0,6086.0
Tamil Nadu,2014-10-27,4713.0,6045.0,5708.0
Tamil Nadu,2014-10-28,4349.0,6024.0,5578.0
Tamil Nadu,2014-10-29,4624.0,6106.0,5733.0
Tamil Nadu,2014-10-30,4287.75,5193.75,4884.75
Tamil Nadu,2014-10-31,4847.666666666667,5841.333333333333,5455.666666666667
Tamil Nadu,2014-11-03,4500.0,5000.0,4750.0
Tamil Nadu,2014-11-08,4625.0,5125.0,4850.0
Tamil Nadu,2014-11-09,6000.0,6250.0,6100.0
Tamil Nadu,2014-11-10,5625.0,6250.0,5950.0
Tamil Nadu,2014-11-11,4725.0,5250.0,5040.0
Tamil Nadu,2014-11-12,4257.25,5014.25,4708.25
Tamil Nadu,2014-11-13,4307.0,4574.5,4514.5
Tamil Nadu,2014-11-14,4487.5,5247.5,4890.0
Tamil Nadu,2014-11-17,4100.0,5000.0,4841.0
Tamil Nadu,2014-11-18,4012.0,4800.0,4343.5
Tamil Nadu,2014-11-19,3975.0,4750.0,4512.0
Tamil Nadu,2014-11-20,3985.0,4750.0,4340.0
Tamil Nadu,2014-11-21,4421.333333333333,5521.333333333333,4823.0
Tamil Nadu,2014-11-24,4623.666666666667,5400.0,4861.0
Tamil Nadu,2014-11-25,4170.333333333333,5275.0,4722.0
Tamil Nadu,2014-11-26,4300.5,5250.0,4737.0
Tamil Nadu,2014-11-27,4336.666666666667,5116.666666666667,4796.666666666667
Tamil Nadu,2014-11-28,4231.0,5129.0,4846.333333333333
Tamil Nadu,2014-12-02,5000.0,5313.0,5156.0
Tamil Nadu,2014-12-03,4500.0,4750.0,4625.0
Tamil Nadu,2014-12-08,6250.0,6750.0,6500.0
Tamil Nadu,2014-12-09,4500.0,5600.0,4900.0
Tamil Nadu,2014-12-11,4030.0,5066.666666666667,4693.333333333333
Tamil Nadu,2014-12-12,4460.75,5127.5,4769.0
Tamil Nadu,2014-12-13,4750.0,5250.0,5000.0
Tamil Nadu,2014-12-15,4279.25,5076.5,4723.25
Tamil Nadu,2014-12-16,4315.4,5034.0,4659.2
Tamil Nadu,2014-12-17,4297.5,4981.75,4617.5
Tamil Nadu,2014-12-18,4135.6,5043.0,4556.6
Tamil Nadu,2014-12-19,4257.4,4174.4,3737.0
Tamil Nadu,2014-12-22,4250.0,4776.333333333333,4447.666666666667
Tamil Nadu,2014-12-23,3817.2,4489.6,4038.6
Tamil Nadu,2014-12-24,3869.1666666666665,4591.5,4147.166666666667
Tamil Nadu,2014-12-25,3800.0,3995.0,3910.0
Tamil Nadu,2014-12-26,4067.0,4581.25,4276.5
Tamil Nadu,2014-12-27,3800.0,4000.0,3900.0
Tamil Nadu,2014-12-29,4285.0,5049.0,4644.0
Tamil Nadu,2014-12-30,4065.4,4647.4,4336.4
Tamil Nadu,2014-12-31,4052.8,4803.0,4369.0
Tamil Nadu,2015-01-28,4800.0,5200.0,5000.0
Tamil Nadu,2015-02-02,4405.666666666667,5413.666666666667,4825.666666666667
Tamil Nadu,2015-03-02,3919.0,5037.5,4552.0
Tamil Nadu,2015-04-02,4096.0,4934.333333333333,4715.333333333333
Tamil Nadu,2015-05-02,4586.0,5779.5,5390.5
Tamil Nadu,2015-06-02,4670.5,5817.5,5427.5
Tamil Nadu,2015-09-02,4481.333333333333,5413.333333333333,5067.0
Telangana,2014-02-04,3550.0,3550.0,3550.0
Telangana,2014-03-14,3621.0,3621.0,3621.0
Telangana,2014-03-18,2800.0,3330.0,3000.0
Telangana,2014-03-21,2900.0,3450.0,3100.0
Telangana,2014-04-04,3400.0,3400.0,3400.0
Telangana,2014-08-03,2950.0,3350.0,3000.0
Telangana,2014-08-22,4850.0,5100.0,5050.0
Telangana,2014-11-03,3000.0,3800.0,3200.0
Telangana,2014-12-03,3000.0,3280.0,3100.0
